l_S,ChSD,intermediate,GenSD,trophicVar,richness,S1,MaxSim,net_id,stage,complexity,predpreyRatio,VulSD,links,net_type,basal,top,S4,centrality,herbivory,Clust,trophicCoherence,connectance,TL,path,S2,LinkSD,cannibal,S5,ChLen,intervals,distance,omnivory,loops,community,ChNum
5.146341463414634,0.8506252256227778,0.5853658536585366,0.5607548410661831,0.45344543305126894,41,0.19750148720999405,0.6970118937681785,27,creation,0.9029967570032753,0.9696969696969697,1.4388078435294056,211,down_niche,0.1951219512195122,0.21951219512195122,0.8953004164187983,1.1669278423861487,0.6097560975609756,0.04851083875474119,0.19278318102477257,0.1255205234979179,2.0231562137049943,1.2616487455197132,0.016061867935752528,1.0152954148018325,0.024390243902439025,0.3367043426531826,2.983783783783784,30,2.0,0.1951219512195122,0.024390243902439025,turkiye,6.318968113746434
4.951219512195122,0.5202338268728021,0.14634146341463414,0.6682615984981298,0.47796534702314364,41,0.25580011897679955,0.9176893361145745,27,creation,0.8188179896180852,0.5666666666666667,1.581282322789796,203,atn,0.2682926829268293,0.5853658536585366,0.9488399762046401,6.741647657208231,0.07317073170731707,0.04149249904684687,0.4904543028153621,0.1207614515169542,2.0793215253581105,1.4216524216524216,0.01903628792385485,1.356216772530139,0.0,0.3497917906008328,2.012367491166078,0,3.0,0.6585365853658537,0.0,turkiye,6.338594078203183
4.628571428571429,0.0,0.4857142857142857,1.073983293186106,0.3121008403361345,35,0.05714285714285714,0.679957022681481,27,burnin,0.9136579541331579,0.9259259259259259,1.2555006418255599,162,down_power,0.22857142857142856,0.2857142857142857,0.6057142857142858,2.0572453595382933,0.6571428571428571,0.20226652898921804,0.34336749200805433,0.13224489795918368,1.8714285714285714,1.1067415730337078,0.08489795918367347,1.1557492358279904,0.08571428571428572,0.4228571428571429,1.0,32,2.0,0.11428571428571428,0.08571428571428572,turkiye,3.828641396489095
6.0606060606060606,0.0,0.0,0.574456264653803,0.18939393939393948,33,0.0,1.0,27,burnin,NaN,0.32,1.7951758270431342,200,metaweb,0.24242424242424243,0.7575757575757576,2.203856749311295,0.32,0.7575757575757576,0.0,0.0,0.18365472910927455,1.7575757575757576,1.0,0.0,1.220719562389331,0.0,0.642791551882461,1.0,0,2.0,0.0,0.0,turkiye,5.298317366548036
4.4,0.9484312861647158,0.8,0.9315409787235999,1.1570658377969343,30,0.2911111111111111,0.5983974616714555,27,burnin,0.8978584581541796,1.16,0.5189484512095822,132,niche,0.16666666666666666,0.03333333333333333,0.15444444444444444,4.064814542184994,0.16666666666666666,0.42047517841635484,0.7045100475081619,0.14666666666666667,2.7379834621802823,1.6290322580645162,0.13,0.9197713772127767,0.16666666666666666,0.28444444444444444,5.210810810810811,0,3.0,0.6666666666666666,0.26666666666666666,turkiye,6.318968113746434
3.764705882352941,0.415609080310988,0.14705882352941177,0.6734422787744389,0.22905525846702315,34,0.023356401384083045,0.6788865546218487,27,burnin,0.9049860699675023,0.5,1.7522940523846808,128,down_rand,0.23529411764705882,0.6176470588235294,0.7742214532871973,4.092724679029956,0.7352941176470589,0.0,3.5868108437031825e-16,0.11072664359861592,1.7941176470588236,1.0588235294117647,0.0,1.2565465408333678,0.0,0.24480968858131488,1.2195121951219512,26,2.0,0.029411764705882353,0.0,turkiye,4.812184355372417
3.4545454545454546,0.0,0.0,0.627108631304867,0.18939393939393942,33,0.0,0.6951178451178451,27,burnin,0.9229237328948399,0.32,1.8237573084765442,114,down_link,0.24242424242424243,0.7575757575757576,0.711662075298439,0.9020172910662823,0.7575757575757576,0.0,2.6794264723558663e-16,0.1046831955922865,1.7575757575757576,1.0,0.0,1.2871891685679582,0.0,0.19742883379247014,1.0,34,2.0,0.0,0.0,turkiye,4.736198448394496
4.533333333333333,0.499289818222488,0.36666666666666664,0.6417702927825858,0.3034482758620688,30,0.07666666666666666,0.7638255360623781,27,burnin,0.8593491612432257,0.8636363636363636,1.546542575770484,136,down_niche,0.26666666666666666,0.36666666666666664,1.058888888888889,0.7770369895506125,0.6666666666666666,0.0,3.642598580252945e-16,0.1511111111111111,1.8,1.105263157894737,0.0,0.9829791763260105,0.0,0.4033333333333333,1.552,11,2.0,0.06666666666666667,0.0,turkiye,4.8283137373023015
4.0,0.5177147383765182,0.21428571428571427,0.8277591347639633,0.4793381420855379,28,0.2372448979591837,0.9231292517006803,27,burnin,0.8616092176130629,0.8888888888888888,1.092906420717,112,atn,0.35714285714285715,0.42857142857142855,0.5357142857142857,5.806152335186518,0.10714285714285714,0.01232458018172304,0.4590159959345747,0.14285714285714285,1.8766369047619045,1.3846153846153846,0.007653061224489796,0.8333333333333331,0.0,0.39540816326530615,1.9288702928870294,0,3.0,0.5357142857142857,0.0,turkiye,5.476463551931511
3.6551724137931036,0.5013993536757184,0.034482758620689655,1.0950132697490993,0.33078048029556645,29,0.08085612366230678,0.8448275862068966,27,creation,0.7698374514054078,1.1428571428571428,1.326807942192688,106,down_power,0.5172413793103449,0.4482758620689655,0.558858501783591,6.404255319148937,0.41379310344827586,0.0,0.1880886984658197,0.12604042806183116,1.5258620689655173,1.1311475409836065,0.0,1.1187473514938915,0.0,0.4340071343638526,1.523076923076923,0,2.0,0.06896551724137931,0.0,greenland,4.867534450455582
5.586206896551724,0.48886022200033774,0.5172413793103449,0.6445816040595858,0.5042911877394636,29,0.22235434007134364,0.9334975369458128,27,creation,0.7916453334242667,1.0952380952380953,1.2904483021828557,162,metaweb,0.27586206896551724,0.20689655172413793,1.3032104637336503,0.6041593232287628,0.5862068965517241,0.02911877394636015,0.1496222953831419,0.19262782401902498,1.8942528735632185,1.2417061611374407,0.0023781212841854932,0.7004473062965078,0.06896551724137931,0.6456599286563615,1.6153846153846154,0,2.0,0.06896551724137931,0.06896551724137931,greenland,4.6443908991413725
3.3793103448275863,1.2165538694323992,0.5172413793103449,1.0827013533303453,0.7543831693602617,29,0.17360285374554102,0.6160429155438231,27,creation,0.8841563406603797,1.0,0.7394313970747718,98,niche,0.2413793103448276,0.2413793103448276,0.14387633769322236,3.2451755535829,0.13793103448275862,0.36645249591678164,0.6339419291949211,0.11652794292508918,2.244656815671671,1.6073298429319371,0.08680142687277051,1.046538605828575,0.06896551724137931,0.262782401902497,4.345323741007194,0,3.0,0.6206896551724138,0.06896551724137931,greenland,6.543911845564792
3.6551724137931036,1.0224575075956506,0.41379310344827586,0.671242917932575,0.5112376847290642,29,0.09631391200951249,0.6701567983515244,27,creation,0.8930223218731086,0.9523809523809523,1.3897848969196807,106,down_rand,0.27586206896551724,0.3103448275862069,0.5933412604042806,1.0752400746626884,0.5862068965517241,0.03456486042692939,0.15736629544917244,0.12604042806183116,1.896551724137931,1.296551724137931,0.0023781212841854932,0.889215734732463,0.034482758620689655,0.26040428061831156,2.288,14,2.0,0.10344827586206896,0.034482758620689655,greenland,4.8283137373023015
3.6551724137931036,0.5023085538787877,0.4827586206896552,0.6947266148779118,0.511237684729064,29,0.12247324613555291,0.6290293040293041,27,creation,0.9208984868964996,1.0476190476190477,1.1613575944286105,106,down_link,0.27586206896551724,0.2413793103448276,0.4637336504161712,1.5227455442307298,0.5862068965517241,0.03314176245210728,0.18492731871615714,0.12604042806183116,1.896551724137931,1.3421052631578947,0.0023781212841854932,0.6275231326427171,0.06896551724137931,0.26397146254458975,1.5352112676056338,21,3.0,0.13793103448275862,0.06896551724137931,greenland,4.2626798770413155
3.6551724137931036,0.44182064172246943,0.3448275862068966,0.7061756698529515,0.7204433497536947,29,0.07609988109393578,0.7002805145046525,27,creation,0.886879739575485,0.8571428571428571,1.498978275159243,106,down_niche,0.27586206896551724,0.3793103448275862,0.6658739595719382,1.146641498060801,0.5862068965517241,0.07019704433497537,0.11895773785772162,0.12604042806183116,1.9482758620689655,1.4026845637583893,0.0011890606420927466,1.0286016774104052,0.034482758620689655,0.2746730083234245,1.2602739726027397,9,2.0,0.10344827586206896,0.034482758620689655,greenland,4.290459441148391
3.7586206896551726,0.494229058139463,0.27586206896551724,0.8984604796774035,0.4930001392496832,29,0.22829964328180738,0.8404034662655352,27,creation,0.8701958162588551,1.0555555555555556,0.9424058069085579,109,atn,0.3793103448275862,0.3448275862068966,0.3876337693222354,4.935805801118658,0.1724137931034483,0.0,0.4250491690501479,0.12960760998810938,1.8326035395000912,1.369942196531792,0.0,0.7711686088284402,0.0,0.3686087990487515,1.990990990990991,0,3.0,0.4482758620689655,0.0,greenland,5.402677381872279
4.24,0.5013993536757184,0.2,0.9465356568108435,0.3324479166666667,25,0.1088,0.98,27,burnin,0.7698374514054079,1.1428571428571428,1.1758599205462879,106,down_power,0.44,0.36,0.752,5.382978723404254,0.48,0.0,0.1880886984658197,0.1696,1.61,1.1311475409836065,0.0,0.7144578654708528,0.0,0.584,1.523076923076923,0,2.0,0.08,0.0,greenland,4.867534450455582
5.44,0.0,0.0,0.7001400420140047,0.22666666666666677,25,0.0,1.0,27,burnin,NaN,0.47058823529411764,1.4877975892797601,136,metaweb,0.32,0.68,1.7408,0.47058823529411764,0.68,0.0,0.0,0.2176,1.68,1.0,0.0,0.7876575472657554,0.0,0.7616,1.0,0,2.0,0.0,0.0,greenland,4.912654885736052
2.0869565217391304,1.2226812728383039,0.391304347826087,0.9895484443610497,0.5016111160670718,23,0.04914933837429111,0.6345410628019323,27,burnin,0.9057459693915558,1.0,1.1640087418100007,48,niche,0.30434782608695654,0.30434782608695654,0.12476370510396975,2.5042013481248935,0.17391304347826086,0.29002267573696144,0.5205974581624617,0.09073724007561437,1.9313103864734298,1.5454545454545454,0.03213610586011342,1.136792848234884,0.08695652173913043,0.09073724007561437,2.6363636363636362,0,3.0,0.4782608695652174,0.08695652173913043,greenland,4.007333185232471
3.4166666666666665,0.4221242704558541,0.125,0.7569351909334207,0.30253623188405804,24,0.03125,0.7515952797202798,27,burnin,0.8470546377684967,0.6875,1.451702870037317,82,down_rand,0.3333333333333333,0.5416666666666666,0.6631944444444444,1.0255520771638886,0.625,0.0,3.1401849173675503e-16,0.1423611111111111,1.7083333333333333,1.0888888888888888,0.0,0.8529462260706661,0.0,0.3055555555555556,1.2278481012658229,11,2.0,0.0,0.0,greenland,4.3694478524670215
3.423076923076923,0.49569055241945476,0.2692307692307692,0.7352196342708391,0.2846153846153846,26,0.05029585798816568,0.6335693153000845,27,burnin,0.9203705133445441,0.8333333333333334,1.3706649421129267,89,down_link,0.3076923076923077,0.4230769230769231,0.5665680473372781,1.3195633502341173,0.6538461538461539,0.0,3.2698202316714146e-16,0.13165680473372782,1.7307692307692308,1.0824742268041236,0.0,0.7559117677888949,0.0,0.27662721893491127,1.4146341463414633,21,2.0,0.038461538461538464,0.0,greenland,4.406719247264253
3.5925925925925926,0.46049274850812955,0.37037037037037035,0.7415242109658644,0.7756410256410255,27,0.0877914951989026,0.7003708225930447,27,burnin,0.8832601606508992,0.9473684210526315,1.3772439636007618,97,down_niche,0.2962962962962963,0.3333333333333333,0.607681755829904,1.3058249516917053,0.5555555555555556,0.07539682539682539,0.12435400084345175,0.13305898491083676,1.9444444444444444,1.4285714285714286,0.0013717421124828531,0.8926723287180772,0.037037037037037035,0.29492455418381347,1.296875,8,2.0,0.1111111111111111,0.037037037037037035,greenland,4.1588830833596715
3.7777777777777777,0.5075689338155717,0.3333333333333333,0.891132788679007,0.472717817796693,27,0.23045267489711935,0.887718454385121,27,burnin,0.8771737290109246,1.1176470588235294,0.8881034333217507,102,atn,0.37037037037037035,0.2962962962962963,0.3950617283950617,4.626584754646047,0.18518518518518517,0.0,0.4217733538798875,0.13991769547325103,1.8299039780521265,1.3544303797468353,0.0,0.6414296482171091,0.0,0.39643347050754457,1.9897435897435898,0,3.0,0.4444444444444444,0.0,greenland,5.272999558563747
3.6551724137931036,0.501610310127101,0.5862068965517241,0.798554197526775,0.4286322447241987,29,0.10820451843043995,0.6127963033135446,27,creation,0.9079623835742796,1.1904761904761905,1.2649226232225321,106,down_power,0.27586206896551724,0.13793103448275862,0.5219976218787158,2.4720638540478905,0.5862068965517241,0.03773946360153256,0.15527077856136487,0.12604042806183116,1.8697318007662835,1.2335766423357664,0.0011890606420927466,0.8333490140754594,0.034482758620689655,0.2972651605231867,1.5806451612903225,13,3.0,0.10344827586206896,0.034482758620689655,kashmir,3.4339872044851463
5.655172413793103,0.40252368434130203,0.6206896551724138,0.6620999861075646,0.4286322447241987,29,0.23781212841854935,0.9268199233716474,27,creation,0.7952855665904697,1.2380952380952381,1.2648245600368075,164,metaweb,0.27586206896551724,0.10344827586206896,1.3032104637336503,0.581900712180106,0.5862068965517241,0.036206896551724134,0.14724203476646205,0.19500594530321047,1.8697318007662835,1.198019801980198,0.0011890606420927466,0.6810225753300096,0.06896551724137931,0.6741973840665874,1.8,0,3.0,0.06896551724137931,0.06896551724137931,kashmir,4.382026634673881
3.5172413793103448,1.088963497083455,0.5862068965517241,1.2313975269103985,1.0606002718743055,29,0.1581450653983353,0.5601806239737274,27,creation,0.8926096135291233,1.3,0.5964816471257346,102,niche,0.3103448275862069,0.10344827586206896,0.08085612366230678,5.829350088999462,0.034482758620689655,0.5267121767121766,0.8609884679535045,0.12128418549346016,2.3091665488976822,1.6778846153846154,0.09631391200951249,1.279917422639775,0.1724137931034483,0.2520808561236623,4.942196531791907,0,3.0,0.6206896551724138,0.20689655172413793,kashmir,6.251903883165888
3.6551724137931036,0.5039526306789698,0.4827586206896552,0.7137063459205704,0.4397920087575261,29,0.1070154577883472,0.6459275398930571,27,creation,0.9062311915528128,1.0476190476190477,1.2262932761394878,106,down_rand,0.27586206896551724,0.2413793103448276,0.4994054696789536,1.4940896144753248,0.5862068965517241,0.03908045977011494,0.17733172553297716,0.12604042806183116,1.8735632183908046,1.2536231884057971,0.0011890606420927466,0.7076100600980821,0.06896551724137931,0.27110582639714625,1.507936507936508,18,2.0,0.13793103448275862,0.06896551724137931,kashmir,4.143134726391533
3.6551724137931036,0.43085148418274605,0.6206896551724138,0.7678357796886028,0.4286322447241987,29,0.13317479191438764,0.5841932971243317,27,creation,0.9247866069093377,1.2380952380952381,1.128673009127006,106,down_link,0.27586206896551724,0.10344827586206896,0.4482758620689655,1.3529391607611312,0.5862068965517241,0.03773946360153256,0.183147418598252,0.12604042806183116,1.8697318007662835,1.2571428571428571,0.0011890606420927466,0.6845684645139057,0.06896551724137931,0.2853745541022592,1.763157894736842,23,3.0,0.13793103448275862,0.06896551724137931,kashmir,3.6375861597263857
3.6551724137931036,0.4724555912615341,0.3448275862068966,0.7023800544824365,0.4088669950738915,29,0.089179548156956,0.7104306134478549,27,creation,0.8850554261503787,0.8571428571428571,1.4389255677071744,106,down_niche,0.27586206896551724,0.3793103448275862,0.6278240190249703,1.1056558451011793,0.5862068965517241,0.0,3.4236358331666046e-16,0.12604042806183116,1.8620689655172413,1.2262773722627738,0.0,0.9451937053964924,0.0,0.27705112960760997,1.6696428571428572,10,2.0,0.10344827586206896,0.0,kashmir,4.718498871295094
3.586206896551724,0.4196932912256876,0.1724137931034483,0.8675567976368758,0.5129998309617361,29,0.24019024970273484,0.8502823804547943,27,creation,0.8725293374291093,0.8888888888888888,1.1388331922320762,104,atn,0.3793103448275862,0.4482758620689655,0.43757431629013077,5.744861700295855,0.13793103448275862,0.0,0.44799492458873347,0.12366230677764566,1.8654659277504104,1.4090909090909092,0.0,1.0488390716121903,0.0,0.3210463733650416,1.8987341772151898,0,3.0,0.4827586206896552,0.0,kashmir,5.4680601411351315
3.76,0.5066228051190221,0.56,0.7764560741009754,0.4317687074829934,25,0.1296,0.6520758130758131,27,burnin,0.8957853023114069,1.2941176470588236,1.1523458729980085,94,down_power,0.32,0.12,0.568,1.9468044393417534,0.56,0.0,0.14055902285436916,0.1504,1.8057142857142858,1.225,0.0,0.6051140761199122,0.04,0.36,1.56,11,2.0,0.12,0.04,kashmir,3.2188758248682006
5.44,0.0,0.0,0.7001400420140047,0.22666666666666677,25,0.0,1.0,27,burnin,NaN,0.47058823529411764,1.4877975892797601,136,metaweb,0.32,0.68,1.7408,0.47058823529411764,0.68,0.0,0.0,0.2176,1.68,1.0,0.0,0.7876575472657554,0.0,0.7616,1.0,0,2.0,0.0,0.0,kashmir,4.912654885736052
3.5357142857142856,1.0901282581314173,0.5714285714285714,1.1812312885916907,1.0297468406263752,28,0.16454081632653061,0.5593077581909957,27,burnin,0.888010847511829,1.3157894736842106,0.5986452450491029,99,niche,0.32142857142857145,0.10714285714285714,0.08290816326530612,5.916714087026198,0.03571428571428571,0.5433031988587543,0.8592274263348214,0.12627551020408162,2.2606658678290903,1.6847290640394088,0.10331632653061225,1.2348351919608727,0.17857142857142858,0.2385204081632653,4.937984496124031,0,3.0,0.6428571428571429,0.21428571428571427,kashmir,6.246106765481563
3.5925925925925926,0.0,0.4444444444444444,0.7252713011214389,0.3536182336182336,27,0.07407407407407407,0.6684226267559602,27,burnin,0.9051203374557862,1.0526315789473684,1.312997770349614,97,down_rand,0.2962962962962963,0.25925925925925924,0.5692729766803841,1.4192869390814473,0.6296296296296297,0.0,0.13622298275594993,0.13305898491083676,1.7851851851851852,1.194915254237288,0.0,0.7311820833822215,0.037037037037037035,0.28669410150891633,1.0,18,2.0,0.07407407407407407,0.037037037037037035,kashmir,3.6109179126442243
3.607142857142857,0.4434395736311599,0.6071428571428571,0.7707148073852295,0.4438565549676661,28,0.13392857142857142,0.5938655590441304,27,burnin,0.923072551655774,1.25,1.1123434223317734,101,down_link,0.2857142857142857,0.10714285714285714,0.44260204081632654,1.4689853134891768,0.5714285714285714,0.03908730158730158,0.18762601192807776,0.1288265306122449,1.8650793650793651,1.2611940298507462,0.0012755102040816326,0.6608576111304991,0.07142857142857142,0.2869897959183674,1.7428571428571429,20,3.0,0.14285714285714285,0.07142857142857142,kashmir,3.5553480614894135
3.6923076923076925,0.5027354639454669,0.3076923076923077,0.7176591964311627,0.34461538461538455,26,0.06360946745562131,0.7183913308913309,27,burnin,0.8789479461876426,0.8888888888888888,1.4346892811104894,96,down_niche,0.3076923076923077,0.38461538461538464,0.7100591715976331,1.1111970369164395,0.6153846153846154,0.0,3.4294332175630306e-16,0.14201183431952663,1.7692307692307692,1.1428571428571428,0.0,0.8635360122452592,0.0,0.3210059171597633,1.4886363636363635,10,2.0,0.07692307692307693,0.0,kashmir,4.477336814478207
3.0,0.4666639537091943,0.2857142857142857,1.0593499054713802,0.47645656600934033,21,0.23129251700680273,0.8767522160379305,27,burnin,0.8634207473223752,1.4545454545454546,0.6411794687223782,63,atn,0.47619047619047616,0.23809523809523808,0.22675736961451248,5.126849894291756,0.19047619047619047,0.0,0.41433825991042444,0.14285714285714285,1.6767998866213152,1.3505154639175259,0.0,0.7527726527090809,0.0,0.37188208616780044,1.949579831932773,0,3.0,0.3333333333333333,0.0,kashmir,4.77912349311153
7.406779661016949,0.8485116772654647,0.7457627118644068,1.0300849901486855,0.37277952233742195,59,0.23613904050560183,0.6986646498510906,27,creation,0.9042937321313786,1.0196078431372548,1.2906373659398234,437,down_power,0.13559322033898305,0.11864406779661017,0.9491525423728814,1.4596036139207593,0.6779661016949152,0.2627954266990947,0.3610200960237502,0.12553863832232118,2.0692488285200934,1.33003300330033,0.17897155989658145,1.3342035718652496,0.1016949152542373,0.6167767882792301,5.297986089484065,87,2.0,0.1864406779661017,0.11864406779661017,dolomites,9.86609716331757
9.847457627118644,0.0,0.8305084745762712,0.8365056038323393,0.3775560808125511,59,0.37058316575696637,0.9419020715630885,27,creation,0.8269488422154179,1.1176470588235294,1.3733176602732655,581,metaweb,0.13559322033898305,0.03389830508474576,1.9327779373743177,0.40333276197384255,0.6779661016949152,0.2503554648506161,0.346860491122145,0.16690606147658718,2.072048809956842,1.2652232746955345,0.2634300488365412,1.2386108098846875,0.1694915254237288,0.8750359092214881,1.0,24,2.0,0.1694915254237288,0.1694915254237288,dolomites,2.772588722239781
7.677966101694915,NaN,0.847457627118644,1.1084344646780817,1.6936970732882608,59,0.4268888250502729,0.6854915051668332,27,creation,0.8710270177109467,1.18,0.5648440684952908,453,niche,0.15254237288135594,0.0,0.25653547831083023,6.906500579077281,0.1016949152542373,0.38541597261939586,0.8802347836324405,0.13013501867279517,3.130618384374593,1.6630859375,0.24791726515369147,1.109234692937655,0.1694915254237288,0.6584314852054007,NaN,0,4.0,0.6271186440677966,0.2711864406779661,dolomites,0.0
7.406779661016949,0.0,0.7796610169491526,0.8616250926341474,0.388129891075847,59,0.2525136455041655,0.7105382542209897,27,creation,0.906458731312532,1.0588235294117647,1.3911846829807175,437,down_rand,0.13559322033898305,0.0847457627118644,1.1378914105142202,1.0650219310317395,0.6779661016949152,0.1966856878427733,0.3397026822617138,0.12553863832232118,2.0767983519446487,1.334959349593496,0.12094225797184717,1.2739003000769085,0.0847457627118644,0.5469692617064063,1.0,90,3.0,0.1864406779661017,0.15254237288135594,dolomites,3.5263605246161616
7.406779661016949,0.0,0.8305084745762712,0.8372055799245438,0.3918098658429602,59,0.29445561620224076,0.6935839924157865,27,creation,0.9138502811535479,1.1176470588235294,1.2882000086552856,437,down_link,0.13559322033898305,0.03389830508474576,1.0287273771904626,0.9920718944739838,0.6779661016949152,0.17126423992848386,0.34064280104031014,0.12553863832232118,2.079482659184624,1.3420621931260228,0.1028440103418558,1.1695704596378922,0.11864406779661017,0.5403619649525998,1.0,106,3.0,0.1864406779661017,0.15254237288135594,dolomites,2.0794415416798357
7.406779661016949,1.0040798143618859,0.7457627118644068,0.7065034255481581,0.33888743191103643,59,0.29215742602700373,0.8248455240142428,27,creation,0.8544031933491301,1.0196078431372548,1.5626931867276912,437,down_niche,0.13559322033898305,0.11864406779661017,1.4653835104854926,0.538720023015258,0.6779661016949152,0.07479082403134203,0.1909641400648824,0.12553863832232118,2.0572321275711105,1.2,0.0514220051709279,1.2982174334350656,0.05084745762711865,0.5607584027578282,3.366402921485088,58,2.0,0.1864406779661017,0.05084745762711865,dolomites,7.404279118037268
7.610169491525424,0.6099112620802505,0.22033898305084745,0.5896840721882358,0.4766302894380405,59,0.40448147084171215,0.9453328924149381,27,creation,0.8035472292890632,0.46938775510204084,1.5858769897547726,449,atn,0.1694915254237288,0.6101694915254238,1.573111174949727,6.952087271478102,0.03389830508474576,0.12120290674077235,0.5447747023794082,0.1289859235851767,2.3971790391811574,1.346433770014556,0.06664751508187303,1.3433973798241978,0.0,0.5274346452168917,2.4668541582965045,0,3.0,0.7966101694915254,0.0,dolomites,7.819636302367592
4.583333333333333,0.0,0.0,0.5206750565436853,0.14184397163120566,48,0.0,0.8179023250714429,27,burnin,0.8851810571451231,0.2,2.266443925519098,220,down_power,0.16666666666666666,0.8333333333333334,1.2717013888888888,1.0766378244746597,0.8333333333333334,0.0,3.097068204158577e-16,0.0954861111111111,1.8333333333333333,1.0,0.0,1.834480141767642,0.0,0.22916666666666666,1.0,51,2.0,0.0,0.0,dolomites,5.393627546352362
6.666666666666667,0.0,0.0,0.45194614629282565,0.14184397163120566,48,0.0,1.0,27,burnin,NaN,0.2,2.2597307314641286,320,metaweb,0.16666666666666666,0.8333333333333334,2.7083333333333335,0.2,0.8333333333333334,0.0,0.0,0.1388888888888889,1.8333333333333333,1.0,0.0,1.8077845851713026,0.0,0.4861111111111111,1.0,0,2.0,0.0,0.0,dolomites,5.768320995793772
3.3076923076923075,0.940264528788247,0.6923076923076923,1.0217324813206312,1.3437839599656123,26,0.1760355029585799,0.5972700094023623,27,burnin,0.9129872026701573,1.2,0.5971629337936385,86,niche,0.23076923076923078,0.07692307692307693,0.09023668639053255,3.3909166293196185,0.23076923076923078,0.43412228796844177,0.6642623127949627,0.12721893491124261,2.5237173473805745,1.733695652173913,0.08284023668639054,1.0579734088861694,0.23076923076923078,0.19822485207100593,5.1477272727272725,0,3.0,0.5384615384615384,0.2692307692307692,dolomites,5.863631175598097
5.083333333333333,0.0,0.0,0.5049515523914273,0.14184397163120566,48,0.0,0.8639085369348528,27,burnin,0.8531548907877688,0.2,2.274259018684044,244,down_rand,0.16666666666666666,0.8333333333333334,1.5794270833333333,0.7515204170286711,0.8333333333333334,0.0,3.297132878807733e-16,0.10590277777777778,1.8333333333333333,1.0,0.0,1.8397491575861267,0.0,0.2834201388888889,1.0,34,2.0,0.0,0.0,dolomites,5.497168225293202
4.895833333333333,0.0,0.0,0.5007461948763595,0.14184397163120566,48,0.0,0.8488047375382903,27,burnin,0.8735351208753392,0.2,2.264415149799688,235,down_link,0.16666666666666666,0.8333333333333334,1.4522569444444444,0.6907078161690711,0.8333333333333334,0.0,3.678630367331867e-16,0.10199652777777778,1.8333333333333333,1.0,0.0,1.8264089166547932,0.0,0.2599826388888889,1.0,44,2.0,0.0,0.0,dolomites,5.459585514144159
5.66,0.4730328659535226,0.22,0.4523627313696791,0.18938775510204076,50,0.0388,0.9053865023865023,27,burnin,0.7630095627145472,0.4523809523809524,2.293241828199218,283,down_niche,0.16,0.62,1.9148,0.3703505961914932,0.8,0.0,4.329653519955933e-16,0.1132,1.88,1.0535117056856187,0.0,1.8831783760608976,0.0,0.328,1.3356401384083045,6,2.0,0.04,0.0,dolomites,5.666426688112432
7.085106382978723,0.6154189898504524,0.23404255319148937,0.6331408827153833,0.4969312954008682,47,0.4554096876414667,0.9632185806448256,27,burnin,0.8329046036542931,0.5263157894736842,1.3180647473279055,333,atn,0.19148936170212766,0.574468085106383,1.3005885015844274,6.383576836835056,0.0425531914893617,0.1077133648730064,0.5413712042780776,0.15074694431869623,2.3204101232691654,1.3431952662721893,0.06609325486645541,1.0452067384699477,0.0,0.6020823902218199,2.4504555808656034,0,3.0,0.7659574468085106,0.0,dolomites,7.470793774195062
3.4722222222222223,0.5085476277156078,0.6111111111111112,1.1550530971097637,0.3785853280439027,36,0.07253086419753087,0.5424523121214297,28,creation,0.9206762727926683,1.0714285714285714,1.1652664686058478,125,down_power,0.2222222222222222,0.16666666666666666,0.29475308641975306,2.7669784226536835,0.6111111111111112,0.19062211806572707,0.35749907766503725,0.09645061728395062,1.930622009569378,1.2422360248447204,0.043209876543209874,1.1986827055444775,0.08333333333333333,0.2623456790123457,1.4827586206896552,26,2.0,0.1388888888888889,0.08333333333333333,tibet,3.367295829986474
6.972222222222222,0.0,0.7222222222222222,0.6572494326315692,0.38379260926438896,36,0.25308641975308643,0.9526038159371493,28,creation,0.8085261502528599,1.2142857142857142,1.3298536400340188,251,metaweb,0.2222222222222222,0.05555555555555555,1.623456790123457,0.5033047842771058,0.6111111111111112,0.12758652583662677,0.2831034330929339,0.19367283950617284,1.9334795321637428,1.162162162162162,0.11342592592592593,0.8654292018764385,0.08333333333333333,0.7114197530864198,1.0,0,2.0,0.08333333333333333,0.08333333333333333,tibet,2.772588722239781
3.4444444444444446,0.7489830503797117,0.6111111111111112,1.2089306450716804,0.7877681784637356,36,0.11033950617283951,0.5928474303474303,28,creation,0.9131599708497028,1.1481481481481481,0.7359203167806367,124,niche,0.25,0.1388888888888889,0.16126543209876543,2.8833743251758244,0.19444444444444445,0.19859808401475065,0.6651559269167165,0.09567901234567901,2.1938983855650522,1.4711538461538463,0.030864197530864196,1.0131292125137343,0.1111111111111111,0.29552469135802467,1.8048780487804879,0,3.0,0.5,0.1111111111111111,tibet,3.713572066704308
3.4722222222222223,1.1776790279693465,0.5833333333333334,0.6935483915550316,0.4167101858600583,36,0.10185185185185185,0.5019777608012902,28,creation,0.9432207368770523,1.0357142857142858,1.2925414168550708,125,down_rand,0.2222222222222222,0.19444444444444445,0.37962962962962965,1.8392371198932762,0.6111111111111112,0.05500533417200085,0.2717246505458894,0.09645061728395062,1.9502976190476191,1.2897727272727273,0.011574074074074073,0.8895276435116721,0.0,0.18595679012345678,3.2124352331606216,42,3.0,0.16666666666666666,0.0,tibet,5.262690188904886
